crate_id,order_id,item_id,x_start,x_end,y_start,y_end,z_start,z_end
1050,530,374.0,0,94,0,84,0,312
1051,531,196.0,0,70,0,63,0,79
1051,531,376.0,0,114,0,103,0,190
1051,531,148.0,0,154,0,329,0,112
1051,531,171.0,0,212,0,145,0,114
1051,531,66.0,0,124,0,209,0,61
1051,531,148.0,0,154,0,329,0,112
1051,531,333.0,0,85,0,92,0,147
1051,531,391.0,0,93,0,128,0,269
1051,531,66.0,0,124,0,209,0,61
1051,531,411.0,0,83,0,84,0,155
1051,531,362.0,0,112,0,124,0,159
1051,531,74.0,0,74,0,78,0,268
1051,531,247.0,0,70,0,70,0,108
1051,531,480.0,0,44,0,202,0,46
1051,531,66.0,0,124,0,209,0,61
1051,531,473.0,0,40,0,109,0,129
1051,531,495.0,0,37,0,320,0,36
1051,531,365.0,0,46,0,203,0,191
1051,531,476.0,0,73,0,70,0,52
1052,531,114.0,0,63,0,203,0,301
1052,531,459.0,0,128,0,125,0,131
1052,531,58.0,0,94,0,84,0,319
1052,531,195.0,0,89,0,93,0,366
1052,531,225.0,0,61,0,268,0,173
1052,531,419.0,0,75,0,153,0,201
1052,531,36.0,0,71,0,146,0,178
1053,532,11.0,0,65,0,195,0,273
1053,532,146.0,0,60,0,92,0,151
1053,532,195.0,0,89,0,93,0,366
1053,532,249.0,0,188,0,262,0,328
1053,532,288.0,0,130,0,80,0,70
1053,532,264.0,0,93,0,130,0,231
1053,532,480.0,0,44,0,202,0,46
1053,532,66.0,0,124,0,209,0,61
1053,532,409.0,0,81,0,71,0,253
1053,532,246.0,0,79,0,148,0,116
1053,532,119.0,0,66,0,62,0,40
1053,532,113.0,0,289,0,104,0,39
1053,532,480.0,0,44,0,202,0,46
1053,532,444.0,0,21,0,140,0,146
1053,532,167.0,0,35,0,99,0,186
1053,532,476.0,0,73,0,70,0,52
1053,532,34.0,0,101,0,102,0,96
1053,532,137.0,0,30,0,112,0,162
1053,532,20.0,0,135,0,109,0,1
1053,532,334.0,0,27,0,145,0,144
1054,532,151.0,0,58,0,169,0,284
1054,532,154.0,0,59,0,90,0,188
1054,532,283.0,0,99,0,79,0,217
1054,532,66.0,0,124,0,209,0,61
1054,532,258.0,0,73,0,68,0,156
1054,532,468.0,0,71,0,153,0,166
1054,532,495.0,0,37,0,320,0,36
1054,532,152.0,0,113,0,130,0,117
1054,532,225.0,0,61,0,268,0,173
1054,532,247.0,0,70,0,70,0,108
1054,532,453.0,0,76,0,167,0,226
1054,532,273.0,0,71,0,72,0,70
1055,533,343.0,0,58,0,131,0,246
1055,533,471.0,0,118,0,157,0,162
1055,533,376.0,0,114,0,103,0,190
1055,533,148.0,0,154,0,329,0,112
1055,533,121.0,0,68,0,67,0,120
1055,533,56.0,0,83,0,89,0,332
1055,533,411.0,0,83,0,84,0,155
1055,533,485.0,0,78,0,82,0,263
1055,533,357.0,0,103,0,103,0,192
1055,533,167.0,0,35,0,99,0,186
1055,533,225.0,0,61,0,268,0,173
1056,534,110.0,0,67,0,62,0,68
1056,534,478.0,0,13,0,150,0,75
1056,534,171.0,0,212,0,145,0,114
1056,534,66.0,0,124,0,209,0,61
1056,534,173.0,0,44,0,145,0,160
1056,534,31.0,0,70,0,102,0,224
1056,534,58.0,0,94,0,84,0,319
1056,534,148.0,0,154,0,329,0,112
1056,534,58.0,0,94,0,84,0,319
1056,534,411.0,0,83,0,84,0,155
1056,534,225.0,0,61,0,268,0,173
1056,534,480.0,0,44,0,202,0,46
1056,534,363.0,0,78,0,85,0,326
1056,534,208.0,0,116,0,42,0,86
1056,534,58.0,0,94,0,84,0,319
1056,534,468.0,0,71,0,153,0,166
1056,534,476.0,0,73,0,70,0,52
1057,535,231.0,0,61,0,98,0,217
1057,535,359.0,0,117,0,281,0,114
1057,535,66.0,0,124,0,209,0,61
1057,535,211.0,0,101,0,87,0,101
1057,535,411.0,0,83,0,84,0,155
1057,535,356.0,0,37,0,206,0,74
1057,535,315.0,0,82,0,203,0,248
1057,535,225.0,0,61,0,268,0,173
1057,535,148.0,0,154,0,329,0,112
1057,535,69.0,0,62,0,155,0,270
1057,535,66.0,0,124,0,209,0,61
1057,535,277.0,0,102,0,164,0,98
1057,535,305.0,0,81,0,72,0,276
1057,535,11.0,0,65,0,195,0,273
1057,535,483.0,0,47,0,91,0,223
1057,535,113.0,0,289,0,104,0,39
1057,535,167.0,0,35,0,99,0,186
1057,535,455.0,0,33,0,80,0,167
1057,535,407.0,0,45,0,78,0,141
1058,535,171.0,0,212,0,145,0,114
1058,535,357.0,0,103,0,103,0,192
1058,535,419.0,0,75,0,153,0,201
1058,535,411.0,0,83,0,84,0,155
1058,535,131.0,0,59,0,132,0,241
1058,535,195.0,0,89,0,93,0,366
1058,535,375.0,0,62,0,105,0,148
1058,535,292.0,0,105,0,88,0,116
1058,535,28.0,0,69,0,81,0,223
1058,535,15.0,0,304,0,183,0,37
1058,535,146.0,0,60,0,92,0,151
1058,535,315.0,0,82,0,203,0,248
1058,535,33.0,0,56,0,137,0,224
1058,535,80.0,0,93,0,80,0,252
1059,536,195.0,0,89,0,93,0,366
1059,536,284.0,0,45,0,104,0,279
1059,536,238.0,0,28,0,219,0,212
1059,536,11.0,0,65,0,195,0,273
1059,536,163.0,0,76,0,124,0,260
1059,536,53.0,0,32,0,135,0,167
1059,536,109.0,0,32,0,71,0,209
1059,536,148.0,0,154,0,329,0,112
1059,536,251.0,0,86,0,213,0,250
1059,536,409.0,0,81,0,71,0,253
1059,536,154.0,0,59,0,90,0,188
1059,536,165.0,0,64,0,150,0,225
1059,536,225.0,0,61,0,268,0,173
1059,536,480.0,0,44,0,202,0,46
1060,537,254.0,0,64,0,211,0,341
1060,537,194.0,0,115,0,121,0,167
1060,537,66.0,0,124,0,209,0,61
1060,537,274.0,0,184,0,167,0,369
1060,537,312.0,0,74,0,73,0,259
1060,537,28.0,0,69,0,81,0,223
1060,537,494.0,0,54,0,80,0,148
1060,537,121.0,0,68,0,67,0,120
1060,537,410.0,0,76,0,92,0,112
1060,537,65.0,0,93,0,143,0,156
1060,537,17.0,0,33,0,198,0,174
1060,537,499.0,0,67,0,75,0,191
1061,538,56.0,0,83,0,89,0,332
1061,538,10.0,0,56,0,236,0,215
1061,538,44.0,0,9,0,56,0,121
1061,538,378.0,0,17,0,262,0,257
1061,538,39.0,0,60,0,108,0,145
1061,538,125.0,0,166,0,156,0,133
1061,538,148.0,0,154,0,329,0,112
1061,538,33.0,0,56,0,137,0,224
1061,538,18.0,0,45,0,126,0,257
1061,538,342.0,0,10,0,77,0,167
1061,538,457.0,0,100,0,96,0,205
1061,538,151.0,0,58,0,169,0,284
1061,538,398.0,0,87,0,139,0,167
1061,538,405.0,0,74,0,124,0,253
1061,538,292.0,0,105,0,88,0,116
1061,538,334.0,0,27,0,145,0,144
1061,538,401.0,0,25,0,200,0,87
1061,538,137.0,0,30,0,112,0,162
1061,538,74.0,0,74,0,78,0,268
1061,538,212.0,0,67,0,68,0,199
1062,538,378.0,0,17,0,262,0,257
1062,538,450.0,0,79,0,91,0,285
1062,538,56.0,0,83,0,89,0,332
1062,538,34.0,0,101,0,102,0,96
1062,538,125.0,0,166,0,156,0,133
1063,539,318.0,0,30,0,339,0,123
1063,539,148.0,0,154,0,329,0,112
1063,539,267.0,0,62,0,154,0,140
1063,539,445.0,0,66,0,96,0,251
1063,539,225.0,0,61,0,268,0,173
1063,539,495.0,0,37,0,320,0,36
1063,539,315.0,0,82,0,203,0,248
1063,539,171.0,0,212,0,145,0,114
1063,539,303.0,0,74,0,102,0,228
1063,539,284.0,0,45,0,104,0,279
1063,539,495.0,0,37,0,320,0,36
1063,539,357.0,0,103,0,103,0,192
1063,539,54.0,0,76,0,83,0,96
1063,539,356.0,0,37,0,206,0,74
1063,539,495.0,0,37,0,320,0,36
1063,539,100.0,0,48,0,160,0,290
1063,539,495.0,0,37,0,320,0,36
1063,539,480.0,0,44,0,202,0,46
1063,539,480.0,0,44,0,202,0,46
1064,539,148.0,0,154,0,329,0,112
1064,539,228.0,0,74,0,142,0,123
1064,539,148.0,0,154,0,329,0,112
1064,539,148.0,0,154,0,329,0,112
1064,539,148.0,0,154,0,329,0,112
1064,539,259.0,0,108,0,136,0,143
1064,539,125.0,0,166,0,156,0,133
1064,539,303.0,0,74,0,102,0,228
1064,539,125.0,0,166,0,156,0,133
1064,539,61.0,0,103,0,97,0,136
1065,539,11.0,0,65,0,195,0,273
1065,539,376.0,0,114,0,103,0,190
1065,539,192.0,0,83,0,82,0,338
1065,539,474.0,0,83,0,80,0,259
1065,539,58.0,0,94,0,84,0,319
1065,539,136.0,0,63,0,146,0,221
1065,539,374.0,0,94,0,84,0,312
1065,539,180.0,0,120,0,158,0,320
1065,539,102.0,0,177,0,95,0,7
1065,539,58.0,0,94,0,84,0,319
1065,539,374.0,0,94,0,84,0,312
1065,539,33.0,0,56,0,137,0,224
1065,539,179.0,0,61,0,96,0,220
1065,539,474.0,0,83,0,80,0,259
1065,539,435.0,0,31,0,73,0,139
1065,539,233.0,0,82,0,78,0,109
1065,539,412.0,0,76,0,70,0,204
1066,539,254.0,0,64,0,211,0,341
1066,539,376.0,0,114,0,103,0,190
1066,539,33.0,0,56,0,137,0,224
1066,539,80.0,0,93,0,80,0,252
1066,539,335.0,0,86,0,92,0,298
1066,539,411.0,0,83,0,84,0,155
1066,539,370.0,0,87,0,213,0,249
1066,539,58.0,0,94,0,84,0,319
1066,539,11.0,0,65,0,195,0,273
1066,539,319.0,0,91,0,81,0,293
1066,539,163.0,0,76,0,124,0,260
1066,539,474.0,0,83,0,80,0,259
1067,540,438.0,0,53,0,99,0,205
1067,540,146.0,0,60,0,92,0,151
1067,540,56.0,0,83,0,89,0,332
1067,540,58.0,0,94,0,84,0,319
1067,540,70.0,0,33,0,300,0,90
1067,540,113.0,0,289,0,104,0,39
1067,540,218.0,0,61,0,65,0,119
1067,540,195.0,0,89,0,93,0,366
1067,540,180.0,0,120,0,158,0,320
1067,540,94.0,0,86,0,86,0,293
1067,540,117.0,0,26,0,126,0,157
1067,540,320.0,0,95,0,87,0,307
1067,540,198.0,0,61,0,125,0,259
1067,540,480.0,0,44,0,202,0,46
1067,540,56.0,0,83,0,89,0,332
1067,540,292.0,0,105,0,88,0,116
1067,540,111.0,0,50,0,164,0,169
1067,540,407.0,0,45,0,78,0,141
1067,540,127.0,0,57,0,121,0,152
1067,540,374.0,0,94,0,84,0,312
1068,540,131.0,0,59,0,132,0,241
1068,540,80.0,0,93,0,80,0,252
1068,540,231.0,0,61,0,98,0,217
1068,540,228.0,0,74,0,142,0,123
1069,541,11.0,0,65,0,195,0,273
1069,541,405.0,0,74,0,124,0,253
1069,541,391.0,0,93,0,128,0,269
1069,541,315.0,0,82,0,203,0,248
1069,541,58.0,0,94,0,84,0,319
1069,541,33.0,0,56,0,137,0,224
1069,541,219.0,0,95,0,144,0,271
1069,541,225.0,0,61,0,268,0,173
1069,541,495.0,0,37,0,320,0,36
1069,541,58.0,0,94,0,84,0,319
1069,541,238.0,0,28,0,219,0,212
1069,541,405.0,0,74,0,124,0,253
1069,541,284.0,0,45,0,104,0,279
1069,541,273.0,0,71,0,72,0,70
1069,541,445.0,0,66,0,96,0,251
1069,541,66.0,0,124,0,209,0,61
1069,541,480.0,0,44,0,202,0,46
1069,541,383.0,0,82,0,72,0,101
1069,541,454.0,0,34,0,90,0,186
1069,541,20.0,0,135,0,109,0,1
1069,541,102.0,0,177,0,95,0,7
1069,541,229.0,0,61,0,67,0,120
1070,541,148.0,0,154,0,329,0,112
1070,541,148.0,0,154,0,329,0,112
1070,541,100.0,0,48,0,160,0,290
1070,541,177.0,0,211,0,109,0,210
1070,541,264.0,0,93,0,130,0,231
1070,541,225.0,0,61,0,268,0,173
1070,541,69.0,0,62,0,155,0,270
1070,541,6.0,0,77,0,178,0,169
1070,541,292.0,0,105,0,88,0,116
1070,541,411.0,0,83,0,84,0,155
1070,541,308.0,0,74,0,157,0,56
1070,541,238.0,0,28,0,219,0,212
1070,541,446.0,0,43,0,202,0,83
1070,541,55.0,0,61,0,88,0,173
1070,541,39.0,0,60,0,108,0,145
1070,541,137.0,0,30,0,112,0,162
1070,541,337.0,0,119,0,33,0,144
1071,541,192.0,0,83,0,82,0,338
1071,541,231.0,0,61,0,98,0,217
1071,541,412.0,0,76,0,70,0,204
1071,541,231.0,0,61,0,98,0,217
1071,541,171.0,0,212,0,145,0,114
1071,541,173.0,0,44,0,145,0,160
1072,542,357.0,0,103,0,103,0,192
1072,542,126.0,0,162,0,289,0,105
1072,542,61.0,0,103,0,97,0,136
1072,542,474.0,0,83,0,80,0,259
1072,542,336.0,0,170,0,237,0,300
1072,542,374.0,0,94,0,84,0,312
1072,542,341.0,0,58,0,197,0,285
1072,542,411.0,0,83,0,84,0,155
1072,542,454.0,0,34,0,90,0,186
1072,542,366.0,0,14,0,99,0,178
1072,542,238.0,0,28,0,219,0,212
1072,542,473.0,0,40,0,109,0,129
1072,542,407.0,0,45,0,78,0,141
1072,542,93.0,0,14,0,157,0,78
1072,542,28.0,0,69,0,81,0,223
1072,542,384.0,0,82,0,89,0,146
1072,542,327.0,0,44,0,82,0,157
1072,542,296.0,0,31,0,110,0,156
1072,542,8.0,0,28,0,126,0,152
1073,542,34.0,0,101,0,102,0,96
1073,542,180.0,0,120,0,158,0,320
1073,542,56.0,0,83,0,89,0,332
1073,542,274.0,0,184,0,167,0,369
1073,542,192.0,0,83,0,82,0,338
1073,542,101.0,0,88,0,115,0,139
1073,542,221.0,0,67,0,93,0,293
1073,542,376.0,0,114,0,103,0,190
1073,542,292.0,0,105,0,88,0,116
1073,542,264.0,0,93,0,130,0,231
1073,542,247.0,0,70,0,70,0,108
1073,542,415.0,0,61,0,116,0,72
1073,542,202.0,0,84,0,85,0,90
1074,542,79.0,0,59,0,104,0,254
1074,542,125.0,0,166,0,156,0,133
1074,542,11.0,0,65,0,195,0,273
1074,542,426.0,0,151,0,150,0,185
1074,542,495.0,0,37,0,320,0,36
1075,543,148.0,0,154,0,329,0,112
1075,543,266.0,0,121,0,176,0,208
1075,543,113.0,0,289,0,104,0,39
1075,543,148.0,0,154,0,329,0,112
1075,543,267.0,0,62,0,154,0,140
1075,543,126.0,0,162,0,289,0,105
1075,543,364.0,0,79,0,80,0,301
1075,543,188.0,0,70,0,92,0,229
1075,543,438.0,0,53,0,99,0,205
1075,543,11.0,0,65,0,195,0,273
1075,543,495.0,0,37,0,320,0,36
1075,543,435.0,0,31,0,73,0,139
1075,543,121.0,0,68,0,67,0,120
1075,543,457.0,0,100,0,96,0,205
1075,543,283.0,0,99,0,79,0,217
1075,543,20.0,0,135,0,109,0,1
1076,544,23.0,0,108,0,128,0,100
1076,544,411.0,0,83,0,84,0,155
1076,544,309.0,0,41,0,109,0,184
1076,544,126.0,0,162,0,289,0,105
1076,544,485.0,0,78,0,82,0,263
1076,544,66.0,0,124,0,209,0,61
1076,544,61.0,0,103,0,97,0,136
1076,544,102.0,0,177,0,95,0,7
1076,544,11.0,0,65,0,195,0,273
1076,544,169.0,0,172,0,112,0,146
1076,544,125.0,0,166,0,156,0,133
1076,544,292.0,0,105,0,88,0,116
1076,544,258.0,0,73,0,68,0,156
1076,544,298.0,0,66,0,120,0,68
1076,544,20.0,0,135,0,109,0,1
1076,544,307.0,0,32,0,82,0,149
1076,544,66.0,0,124,0,209,0,61
1076,544,411.0,0,83,0,84,0,155
1076,544,121.0,0,68,0,67,0,120
1076,544,277.0,0,102,0,164,0,98
1076,544,474.0,0,83,0,80,0,259
1076,544,392.0,0,32,0,114,0,155
1076,544,401.0,0,25,0,200,0,87
1076,544,473.0,0,40,0,109,0,129
1076,544,349.0,0,75,0,78,0,94
1076,544,258.0,0,73,0,68,0,156
1076,544,160.0,0,20,0,159,0,103
1077,544,287.0,0,126,0,126,0,153
1077,544,225.0,0,61,0,268,0,173
1077,544,126.0,0,162,0,289,0,105
1077,544,419.0,0,75,0,153,0,201
1077,544,495.0,0,37,0,320,0,36
1077,544,480.0,0,44,0,202,0,46
1077,544,450.0,0,79,0,91,0,285
1077,544,341.0,0,58,0,197,0,285
1077,544,390.0,0,74,0,71,0,219
1077,544,192.0,0,83,0,82,0,338
1078,545,76.0,0,270,0,446,0,114
1078,545,373.0,0,87,0,74,0,136
1078,545,125.0,0,166,0,156,0,133
1078,545,148.0,0,154,0,329,0,112
1078,545,289.0,0,97,0,87,0,145
1078,545,304.0,0,10,0,93,0,152
1078,545,330.0,0,94,0,88,0,121
1078,545,411.0,0,83,0,84,0,155
1078,545,419.0,0,75,0,153,0,201
1078,545,228.0,0,74,0,142,0,123
1078,545,485.0,0,78,0,82,0,263
1078,545,36.0,0,71,0,146,0,178
1078,545,139.0,0,55,0,80,0,144
1079,545,126.0,0,162,0,289,0,105
1079,545,225.0,0,61,0,268,0,173
1079,545,131.0,0,59,0,132,0,241
1079,545,148.0,0,154,0,329,0,112
1079,545,339.0,0,23,0,123,0,172
1079,545,79.0,0,59,0,104,0,254
1079,545,58.0,0,94,0,84,0,319
1079,545,379.0,0,62,0,137,0,254
1079,545,354.0,0,89,0,89,0,314
1079,545,88.0,0,86,0,81,0,162
1080,546,56.0,0,83,0,89,0,332
1080,546,211.0,0,101,0,87,0,101
1080,546,390.0,0,74,0,71,0,219
1080,546,148.0,0,154,0,329,0,112
1080,546,192.0,0,83,0,82,0,338
1080,546,376.0,0,114,0,103,0,190
1080,546,231.0,0,61,0,98,0,217
1080,546,402.0,0,57,0,169,0,254
1080,546,379.0,0,62,0,137,0,254
1080,546,170.0,0,63,0,155,0,139
1080,546,318.0,0,30,0,339,0,123
1080,546,171.0,0,212,0,145,0,114
1080,546,31.0,0,70,0,102,0,224
1080,546,354.0,0,89,0,89,0,314
1080,546,212.0,0,67,0,68,0,199
1080,546,317.0,0,91,0,108,0,117
1080,546,121.0,0,68,0,67,0,120
1080,546,298.0,0,66,0,120,0,68
1081,546,149.0,0,79,0,252,0,236
1081,546,458.0,0,138,0,144,0,123
1081,546,474.0,0,83,0,80,0,259
1081,546,403.0,0,75,0,230,0,284
1081,546,61.0,0,103,0,97,0,136
1081,546,292.0,0,105,0,88,0,116
1081,546,56.0,0,83,0,89,0,332
1081,546,226.0,0,67,0,188,0,308
1081,546,131.0,0,59,0,132,0,241
1081,546,131.0,0,59,0,132,0,241
1081,546,200.0,0,48,0,111,0,167
1081,546,349.0,0,75,0,78,0,94
1081,546,292.0,0,105,0,88,0,116
1081,546,486.0,0,74,0,66,0,297
1081,546,152.0,0,113,0,130,0,117
1081,546,411.0,0,83,0,84,0,155
1081,546,411.0,0,83,0,84,0,155
1082,546,406.0,0,76,0,74,0,189
1083,547,277.0,0,102,0,164,0,98
1083,547,248.0,0,360,0,187,0,88
1083,547,58.0,0,94,0,84,0,319
1083,547,151.0,0,58,0,169,0,284
1083,547,225.0,0,61,0,268,0,173
1083,547,20.0,0,135,0,109,0,1
1083,547,69.0,0,62,0,155,0,270
1083,547,33.0,0,56,0,137,0,224
1083,547,476.0,0,73,0,70,0,52
1083,547,294.0,0,125,0,180,0,207
1083,547,378.0,0,17,0,262,0,257
1083,547,117.0,0,26,0,126,0,157
1083,547,147.0,0,81,0,96,0,321
1083,547,372.0,0,65,0,87,0,151
1083,547,284.0,0,45,0,104,0,279
1083,547,33.0,0,56,0,137,0,224
1083,547,446.0,0,43,0,202,0,83
1083,547,20.0,0,135,0,109,0,1
1083,547,187.0,0,58,0,62,0,109
1083,547,430.0,0,30,0,60,0,219
1083,547,54.0,0,76,0,83,0,96
1083,547,494.0,0,54,0,80,0,148
1084,547,149.0,0,79,0,252,0,236
1084,547,315.0,0,82,0,203,0,248
1084,547,411.0,0,83,0,84,0,155
1084,547,56.0,0,83,0,89,0,332
1084,547,165.0,0,64,0,150,0,225
1084,547,56.0,0,83,0,89,0,332
1084,547,231.0,0,61,0,98,0,217
1084,547,173.0,0,44,0,145,0,160
1084,547,225.0,0,61,0,268,0,173
1084,547,467.0,0,54,0,152,0,189
1084,547,444.0,0,21,0,140,0,146
1085,548,480.0,0,44,0,202,0,46
1085,548,417.0,0,216,0,122,0,249
1085,548,384.0,0,82,0,89,0,146
1085,548,274.0,0,184,0,167,0,369
1085,548,411.0,0,83,0,84,0,155
1085,548,151.0,0,58,0,169,0,284
1085,548,117.0,0,26,0,126,0,157
1085,548,154.0,0,59,0,90,0,188
1085,548,450.0,0,79,0,91,0,285
1085,548,363.0,0,78,0,85,0,326
1085,548,110.0,0,67,0,62,0,68
1085,548,192.0,0,83,0,82,0,338
1085,548,69.0,0,62,0,155,0,270
1085,548,181.0,0,19,0,87,0,172
1085,548,39.0,0,60,0,108,0,145
1086,548,274.0,0,184,0,167,0,369
1086,548,121.0,0,68,0,67,0,120
1086,548,72.0,0,89,0,91,0,264
1086,548,113.0,0,289,0,104,0,39
1087,549,76.0,0,270,0,446,0,114
1087,549,84.0,0,21,0,348,0,189
1087,549,192.0,0,83,0,82,0,338
1087,549,37.0,0,55,0,391,0,127
1087,549,383.0,0,82,0,72,0,101
1087,549,225.0,0,61,0,268,0,173
1087,549,292.0,0,105,0,88,0,116
1087,549,356.0,0,37,0,206,0,74
1087,549,218.0,0,61,0,65,0,119
1087,549,434.0,0,76,0,50,0,166
1087,549,100.0,0,48,0,160,0,290
1087,549,212.0,0,67,0,68,0,199
1088,550,292.0,0,105,0,88,0,116
1088,550,292.0,0,105,0,88,0,116
1088,550,37.0,0,55,0,391,0,127
1088,550,357.0,0,103,0,103,0,192
1088,550,148.0,0,154,0,329,0,112
1088,550,357.0,0,103,0,103,0,192
1088,550,47.0,0,80,0,154,0,116
1088,550,36.0,0,71,0,146,0,178
1088,550,405.0,0,74,0,124,0,253
1088,550,476.0,0,73,0,70,0,52
1088,550,231.0,0,61,0,98,0,217
1088,550,126.0,0,162,0,289,0,105
1088,550,405.0,0,74,0,124,0,253
1088,550,132.0,0,24,0,120,0,157
1088,550,54.0,0,76,0,83,0,96
1088,550,231.0,0,61,0,98,0,217
1088,550,298.0,0,66,0,120,0,68
1088,550,476.0,0,73,0,70,0,52
1088,550,206.0,0,106,0,44,0,236
1088,550,231.0,0,61,0,98,0,217
1088,550,473.0,0,40,0,109,0,129
1089,550,195.0,0,89,0,93,0,366
1089,550,225.0,0,61,0,268,0,173
1089,550,357.0,0,103,0,103,0,192
1089,550,37.0,0,55,0,391,0,127
1089,550,57.0,0,67,0,69,0,191
1089,550,219.0,0,95,0,144,0,271
1090,550,249.0,0,188,0,262,0,328
1090,550,411.0,0,83,0,84,0,155
1090,550,251.0,0,86,0,213,0,250
1090,550,370.0,0,87,0,213,0,249
1090,550,151.0,0,58,0,169,0,284
1090,550,80.0,0,93,0,80,0,252
1090,550,411.0,0,83,0,84,0,155
1090,550,56.0,0,83,0,89,0,332
1090,550,435.0,0,31,0,73,0,139
1090,550,253.0,0,46,0,86,0,138
1090,550,121.0,0,68,0,67,0,120
1090,550,401.0,0,25,0,200,0,87
1090,550,338.0,0,18,0,166,0,234
1090,550,247.0,0,70,0,70,0,108
1091,550,370.0,0,87,0,213,0,249
1091,550,266.0,0,121,0,176,0,208
1091,550,420.0,0,209,0,74,0,256
1091,550,266.0,0,121,0,176,0,208
1091,550,42.0,0,66,0,127,0,195
1091,550,402.0,0,57,0,169,0,254
1091,550,370.0,0,87,0,213,0,249
1091,550,166.0,0,54,0,88,0,254
1091,550,80.0,0,93,0,80,0,252
1091,550,143.0,0,45,0,230,0,82
1091,550,371.0,0,34,0,38,0,294
1091,550,474.0,0,83,0,80,0,259
1091,550,154.0,0,59,0,90,0,188
1091,550,107.0,0,52,0,144,0,157
1092,551,307.0,0,32,0,82,0,149
1092,551,219.0,0,95,0,144,0,271
1092,551,454.0,0,34,0,90,0,186
1092,551,411.0,0,83,0,84,0,155
1092,551,376.0,0,114,0,103,0,190
1092,551,480.0,0,44,0,202,0,46
1092,551,360.0,0,277,0,197,0,58
1092,551,224.0,0,63,0,67,0,94
1092,551,119.0,0,66,0,62,0,40
1092,551,148.0,0,154,0,329,0,112
1092,551,231.0,0,61,0,98,0,217
1092,551,480.0,0,44,0,202,0,46
1092,551,125.0,0,166,0,156,0,133
1093,552,303.0,0,74,0,102,0,228
1093,552,126.0,0,162,0,289,0,105
1093,552,171.0,0,212,0,145,0,114
1093,552,148.0,0,154,0,329,0,112
1093,552,148.0,0,154,0,329,0,112
1093,552,357.0,0,103,0,103,0,192
1093,552,70.0,0,33,0,300,0,90
1093,552,315.0,0,82,0,203,0,248
1093,552,473.0,0,40,0,109,0,129
1093,552,61.0,0,103,0,97,0,136
1093,552,201.0,0,43,0,47,0,230
1093,552,480.0,0,44,0,202,0,46
1093,552,480.0,0,44,0,202,0,46
1093,552,218.0,0,61,0,65,0,119
1093,552,61.0,0,103,0,97,0,136
1093,552,298.0,0,66,0,120,0,68
1093,552,353.0,0,76,0,73,0,106
1093,552,444.0,0,21,0,140,0,146
1093,552,473.0,0,40,0,109,0,129
1093,552,447.0,0,24,0,97,0,106
1094,552,378.0,0,17,0,262,0,257
1094,552,148.0,0,154,0,329,0,112
1094,552,69.0,0,62,0,155,0,270
1094,552,18.0,0,45,0,126,0,257
1094,552,206.0,0,106,0,44,0,236
1094,552,270.0,0,50,0,102,0,162
1094,552,126.0,0,162,0,289,0,105
1094,552,356.0,0,37,0,206,0,74
1095,552,280.0,0,102,0,189,0,104
1095,552,411.0,0,83,0,84,0,155
1095,552,11.0,0,65,0,195,0,273
1095,552,180.0,0,120,0,158,0,320
1095,552,320.0,0,95,0,87,0,307
1095,552,225.0,0,61,0,268,0,173
1095,552,359.0,0,117,0,281,0,114
1095,552,67.0,0,41,0,138,0,160
1095,552,154.0,0,59,0,90,0,188
1095,552,151.0,0,58,0,169,0,284
1095,552,325.0,0,60,0,227,0,66
1095,552,10.0,0,56,0,236,0,215
1095,552,432.0,0,35,0,145,0,185
1095,552,411.0,0,83,0,84,0,155
1095,552,197.0,0,32,0,147,0,221
1095,552,425.0,0,55,0,47,0,243
1095,552,121.0,0,68,0,67,0,120
1095,552,160.0,0,20,0,159,0,103
1095,552,401.0,0,25,0,200,0,87
1096,552,225.0,0,61,0,268,0,173
1096,552,359.0,0,117,0,281,0,114
1096,552,56.0,0,83,0,89,0,332
1096,552,56.0,0,83,0,89,0,332
1096,552,103.0,0,140,0,120,0,67
1096,552,411.0,0,83,0,84,0,155
1096,552,188.0,0,70,0,92,0,229
1096,552,496.0,0,300,0,209,0,27
1096,552,479.0,0,36,0,319,0,213
1097,553,28.0,0,69,0,81,0,223
1097,553,58.0,0,94,0,84,0,319
1097,553,148.0,0,154,0,329,0,112
1097,553,405.0,0,74,0,124,0,253
1097,553,473.0,0,40,0,109,0,129
1097,553,148.0,0,154,0,329,0,112
1097,553,450.0,0,79,0,91,0,285
1097,553,80.0,0,93,0,80,0,252
1097,553,137.0,0,30,0,112,0,162
1097,553,113.0,0,289,0,104,0,39
1097,553,318.0,0,30,0,339,0,123
1097,553,122.0,0,228,0,140,0,53
1097,553,41.0,0,163,0,88,0,45
1097,553,137.0,0,30,0,112,0,162
1097,553,127.0,0,57,0,121,0,152
1097,553,405.0,0,74,0,124,0,253
1097,553,480.0,0,44,0,202,0,46
1097,553,495.0,0,37,0,320,0,36
1097,553,411.0,0,83,0,84,0,155
1097,553,34.0,0,101,0,102,0,96
1097,553,102.0,0,177,0,95,0,7
1097,553,401.0,0,25,0,200,0,87
1097,553,102.0,0,177,0,95,0,7
1097,553,411.0,0,83,0,84,0,155
1097,553,480.0,0,44,0,202,0,46
1097,553,247.0,0,70,0,70,0,108
1098,553,148.0,0,154,0,329,0,112
1098,553,284.0,0,45,0,104,0,279
1098,553,125.0,0,166,0,156,0,133
